,store_name,product_ref,año,Semana,semana_num,num_facturas,EMA,demanda_ajustada,desviacion_ema%,coef_ventas,lost_sales,producto_costo_unitario
16585,SUCURSAL MEDELLIN,DAB08093025,2025.0,2025-09-16 00:00:00,38,1.0,0.95172,2.0,0.55,4.0,0.0,68944.74
16586,SUCURSAL NORTE,DAB08093025,2025.0,2025-09-16 00:00:00,38,0.0,0.036928,0.0,0.76,12.0,0.0,68944.74
16587,SUCURSAL VALLADOLID,DAB08093025,2025.0,2025-09-16 00:00:00,38,0.0,0.84068,0.0,0.46,6.0,0.0,68944.74
16588,PRINCIPAL COTA,DAB08098025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,88864.86
16589,SUCURSAL BARRANQUILLA,DAB08098025,2025.0,2025-09-16 00:00:00,38,0.0,0.003149,0.0,13520.35,0.0,0.0,88864.86
16590,SUCURSAL BUCARAMANGA,DAB08098025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,88864.86
16591,SUCURSAL CALI,DAB08098025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,88864.86
16592,SUCURSAL CALLE 6,DAB08098025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,88864.86
16593,SUCURSAL MEDELLIN,DAB08098025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,88864.86
16594,SUCURSAL NORTE,DAB08098025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,88864.86
16595,SUCURSAL VALLADOLID,DAB08098025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,88864.86
16596,PRINCIPAL COTA,DAB08099025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16597,SUCURSAL BARRANQUILLA,DAB08099025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16598,SUCURSAL BUCARAMANGA,DAB08099025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16599,SUCURSAL CALI,DAB08099025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16600,SUCURSAL CALLE 6,DAB08099025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16601,SUCURSAL MEDELLIN,DAB08099025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16602,SUCURSAL NORTE,DAB08099025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16603,SUCURSAL VALLADOLID,DAB08099025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16604,PRINCIPAL COTA,DAB08107025,2025.0,2025-09-16 00:00:00,38,0.0,0.008906,0.0,28909.73,0.0,0.0,69242.13
16605,SUCURSAL BARRANQUILLA,DAB08107025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,69242.13
16606,SUCURSAL BUCARAMANGA,DAB08107025,2025.0,2025-09-16 00:00:00,38,0.0,0.065794,0.0,0.89,12.0,0.0,69242.13
16607,SUCURSAL CALI,DAB08107025,2025.0,2025-09-16 00:00:00,38,0.0,0.041969,0.0,0.84,12.0,0.0,69242.13
16608,SUCURSAL CALLE 6,DAB08107025,2025.0,2025-09-16 00:00:00,38,0.0,0.08192,0.0,0.91,12.0,0.0,69242.13
16609,SUCURSAL MEDELLIN,DAB08107025,2025.0,2025-09-16 00:00:00,38,0.0,0.042599,0.0,0.8,12.0,0.0,69242.13
16610,SUCURSAL NORTE,DAB08107025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,69242.13
16611,SUCURSAL VALLADOLID,DAB08107025,2025.0,2025-09-16 00:00:00,38,1.0,0.285112,1.0,0.82,12.0,0.0,69242.13
16612,PRINCIPAL COTA,DAB08108025,2025.0,2025-09-16 00:00:00,38,0.0,0.804203,0.0,0.55,7.199999999999999,0.0,20187.1
16613,SUCURSAL BARRANQUILLA,DAB08108025,2025.0,2025-09-16 00:00:00,38,1.0,1.123561,1.0,0.53,8.470588235294118,0.0,20187.1
16614,SUCURSAL BUCARAMANGA,DAB08108025,2025.0,2025-09-16 00:00:00,38,0.0,3.003462,0.0,0.47,5.76,0.0,20187.1
16615,SUCURSAL CALI,DAB08108025,2025.0,2025-09-16 00:00:00,38,0.0,0.559906,0.0,2.6,12.0,0.0,20187.1
16616,SUCURSAL CALLE 6,DAB08108025,2025.0,2025-09-16 00:00:00,38,3.0,4.128905,4.0,0.29,4.2105263157894735,0.0,20187.1
16617,SUCURSAL MEDELLIN,DAB08108025,2025.0,2025-09-16 00:00:00,38,1.0,1.633484,1.0,0.27,3.75,0.0,20187.1
16618,SUCURSAL NORTE,DAB08108025,2025.0,2025-09-16 00:00:00,38,0.0,1.705854,0.0,0.28,4.114285714285715,0.0,20187.1
16619,SUCURSAL VALLADOLID,DAB08108025,2025.0,2025-09-16 00:00:00,38,1.0,1.293481,1.0,0.22,3.0,0.0,20187.1
16620,PRINCIPAL COTA,DAB08113025,2025.0,2025-09-16 00:00:00,38,0.0,0.046171,0.0,0.58,6.0,0.0,58343.38
16621,SUCURSAL BARRANQUILLA,DAB08113025,2025.0,2025-09-16 00:00:00,38,0.0,0.465918,0.0,0.73,10.285714285714285,0.0,58343.38
16622,SUCURSAL BUCARAMANGA,DAB08113025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,58343.38
16623,SUCURSAL CALI,DAB08113025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,58343.38
16624,SUCURSAL CALLE 6,DAB08113025,2025.0,2025-09-16 00:00:00,38,0.0,0.110823,0.0,1.17,12.0,0.0,58343.38
16625,SUCURSAL MEDELLIN,DAB08113025,2025.0,2025-09-16 00:00:00,38,0.0,0.254627,0.0,0.5,4.0,0.0,58343.38
16626,SUCURSAL NORTE,DAB08113025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,58343.38
16627,SUCURSAL VALLADOLID,DAB08113025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,58343.38
16628,PRINCIPAL COTA,DAB08114025,2025.0,2025-09-16 00:00:00,38,0.0,0.004184,0.0,17963.97,0.0,0.0,17669.9
16629,SUCURSAL BARRANQUILLA,DAB08114025,2025.0,2025-09-16 00:00:00,38,0.0,0.267723,0.0,0.38,4.0,0.0,17669.9
16630,SUCURSAL BUCARAMANGA,DAB08114025,2025.0,2025-09-16 00:00:00,38,0.0,0.019742,0.0,84768.61,0.0,0.0,17669.9
16631,SUCURSAL CALI,DAB08114025,2025.0,2025-09-16 00:00:00,38,0.0,0.046482,0.0,199594.39,0.0,0.0,17669.9
16632,SUCURSAL CALLE 6,DAB08114025,2025.0,2025-09-16 00:00:00,38,0.0,0.070693,0.0,0.74,12.0,0.0,17669.9
16633,SUCURSAL MEDELLIN,DAB08114025,2025.0,2025-09-16 00:00:00,38,0.0,0.032579,0.0,1.68,12.0,0.0,17669.9
16634,SUCURSAL NORTE,DAB08114025,2025.0,2025-09-16 00:00:00,38,0.0,0.000962,0.0,4131.67,0.0,0.0,17669.9
16635,SUCURSAL VALLADOLID,DAB08114025,2025.0,2025-09-16 00:00:00,38,0.0,0.037912,0.0,0.83,12.0,0.0,17669.9
16636,PRINCIPAL COTA,DAB08115025,2025.0,2025-09-16 00:00:00,38,0.0,0.015538,0.0,66719.03,0.0,0.0,13954.11
16637,SUCURSAL BARRANQUILLA,DAB08115025,2025.0,2025-09-16 00:00:00,38,0.0,0.001011,0.0,4343.09,0.0,0.0,13954.11
16638,SUCURSAL BUCARAMANGA,DAB08115025,2025.0,2025-09-16 00:00:00,38,0.0,2.00018,0.0,0.64,10.285714285714285,0.0,13954.11
16639,SUCURSAL CALI,DAB08115025,2025.0,2025-09-16 00:00:00,38,0.0,0.161659,0.0,0.67,12.0,0.0,13954.11
16640,SUCURSAL CALLE 6,DAB08115025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,13954.11
16641,SUCURSAL MEDELLIN,DAB08115025,2025.0,2025-09-16 00:00:00,38,1.0,3.439302,12.0,0.78,11.076923076923078,0.0,13954.11
16642,SUCURSAL NORTE,DAB08115025,2025.0,2025-09-16 00:00:00,38,0.0,1.038037,0.0,0.35,4.363636363636364,0.0,13954.11
16643,SUCURSAL VALLADOLID,DAB08115025,2025.0,2025-09-16 00:00:00,38,1.0,3.89713,5.0,0.25,3.789473684210526,0.0,13954.11
16644,PRINCIPAL COTA,DAB08118025,2025.0,2025-09-16 00:00:00,38,0.0,0.262144,0.0,0.9,12.0,0.0,44714.65
16645,SUCURSAL BARRANQUILLA,DAB08118025,2025.0,2025-09-16 00:00:00,38,0.0,1.025896,0.0,0.81,5.142857142857142,0.0,44714.65
16646,SUCURSAL BUCARAMANGA,DAB08118025,2025.0,2025-09-16 00:00:00,38,0.0,0.314706,0.0,0.87,12.0,0.0,44714.65
16647,SUCURSAL CALI,DAB08118025,2025.0,2025-09-16 00:00:00,38,0.0,0.480049,0.0,0.69,12.0,0.0,44714.65
16648,SUCURSAL CALLE 6,DAB08118025,2025.0,2025-09-16 00:00:00,38,0.0,0.620622,0.0,0.4,5.647058823529411,0.0,44714.65
16649,SUCURSAL MEDELLIN,DAB08118025,2025.0,2025-09-16 00:00:00,38,0.0,0.01154,0.0,49551.78,0.0,0.0,44714.65
16650,SUCURSAL NORTE,DAB08118025,2025.0,2025-09-16 00:00:00,38,0.0,0.073733,0.0,0.96,12.0,0.0,44714.65
16651,SUCURSAL VALLADOLID,DAB08118025,2025.0,2025-09-16 00:00:00,38,0.0,0.165403,0.0,0.66,12.0,0.0,44714.65
16652,PRINCIPAL COTA,DAB08120025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,74699.71
16653,SUCURSAL BARRANQUILLA,DAB08120025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,74699.71
16654,SUCURSAL BUCARAMANGA,DAB08120025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,74699.71
16655,SUCURSAL CALI,DAB08120025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,74699.71
16656,SUCURSAL CALLE 6,DAB08120025,2025.0,2025-09-16 00:00:00,38,0.0,1.950841,0.0,0.74,8.727272727272728,0.0,74699.71
16657,SUCURSAL MEDELLIN,DAB08120025,2025.0,2025-09-16 00:00:00,38,0.0,0.000756,0.0,3243.93,0.0,0.0,74699.71
16658,SUCURSAL NORTE,DAB08120025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,74699.71
16659,SUCURSAL VALLADOLID,DAB08120025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,74699.71
16660,PRINCIPAL COTA,DAB08121025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,34044.8
16661,SUCURSAL BARRANQUILLA,DAB08121025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,34044.8
16662,SUCURSAL BUCARAMANGA,DAB08121025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,34044.8
16663,SUCURSAL CALI,DAB08121025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,34044.8
16664,SUCURSAL CALLE 6,DAB08121025,2025.0,2025-09-16 00:00:00,38,0.0,0.000248,0.0,1062.79,0.0,0.0,34044.8
16665,SUCURSAL MEDELLIN,DAB08121025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,34044.8
16666,SUCURSAL NORTE,DAB08121025,2025.0,2025-09-16 00:00:00,38,0.0,0.00744,0.0,31946.84,0.0,0.0,34044.8
16667,SUCURSAL VALLADOLID,DAB08121025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,34044.8
16668,PRINCIPAL COTA,DAB08122025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16669,SUCURSAL BARRANQUILLA,DAB08122025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16670,SUCURSAL BUCARAMANGA,DAB08122025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16671,SUCURSAL CALI,DAB08122025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16672,SUCURSAL CALLE 6,DAB08122025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16673,SUCURSAL MEDELLIN,DAB08122025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16674,SUCURSAL NORTE,DAB08122025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16675,SUCURSAL VALLADOLID,DAB08122025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16676,PRINCIPAL COTA,DAB08123025,2025.0,2025-09-16 00:00:00,38,0.0,4.2e-05,0.0,105.58,0.0,0.0,31714.27
16677,SUCURSAL BARRANQUILLA,DAB08123025,2025.0,2025-09-16 00:00:00,38,0.0,0.123815,0.0,0.88,12.0,0.0,31714.27
16678,SUCURSAL BUCARAMANGA,DAB08123025,2025.0,2025-09-16 00:00:00,38,0.0,0.001492,0.0,5652.1,0.0,0.0,31714.27
16679,SUCURSAL CALI,DAB08123025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,31714.27
16680,SUCURSAL CALLE 6,DAB08123025,2025.0,2025-09-16 00:00:00,38,0.0,0.768,0.0,0.85,12.0,0.0,31714.27
16681,SUCURSAL MEDELLIN,DAB08123025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,31714.27
16682,SUCURSAL NORTE,DAB08123025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,31714.27
16683,SUCURSAL VALLADOLID,DAB08123025,2025.0,2025-09-16 00:00:00,38,0.0,0.130285,0.0,0.55,6.0,0.0,31714.27
16684,PRINCIPAL COTA,DAB08126025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,51054.0
16685,SUCURSAL BARRANQUILLA,DAB08126025,2025.0,2025-09-16 00:00:00,38,0.0,0.087858,0.0,0.76,12.0,0.0,51054.0
16686,SUCURSAL BUCARAMANGA,DAB08126025,2025.0,2025-09-16 00:00:00,38,0.0,0.001451,0.0,6229.01,0.0,0.0,51054.0
16687,SUCURSAL CALI,DAB08126025,2025.0,2025-09-16 00:00:00,38,0.0,0.314254,0.0,0.36,5.454545454545455,0.0,51054.0
16688,SUCURSAL CALLE 6,DAB08126025,2025.0,2025-09-16 00:00:00,38,0.0,4.2e-05,0.0,178.64,0.0,0.0,51054.0
16689,SUCURSAL MEDELLIN,DAB08126025,2025.0,2025-09-16 00:00:00,38,0.0,0.160495,0.0,0.69,12.0,0.0,51054.0
16690,SUCURSAL NORTE,DAB08126025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,51054.0
16691,SUCURSAL VALLADOLID,DAB08126025,2025.0,2025-09-16 00:00:00,38,0.0,0.010808,0.0,46412.79,0.0,0.0,51054.0
16692,PRINCIPAL COTA,DAB08129025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20537.68
16693,SUCURSAL BARRANQUILLA,DAB08129025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20537.68
16694,SUCURSAL BUCARAMANGA,DAB08129025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20537.68
16695,SUCURSAL CALI,DAB08129025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20537.68
16696,SUCURSAL CALLE 6,DAB08129025,2025.0,2025-09-16 00:00:00,38,0.0,0.102788,0.0,0.88,12.0,0.0,20537.68
16697,SUCURSAL MEDELLIN,DAB08129025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20537.68
16698,SUCURSAL NORTE,DAB08129025,2025.0,2025-09-16 00:00:00,38,0.0,0.106298,0.0,1.0,12.0,0.0,20537.68
16699,SUCURSAL VALLADOLID,DAB08129025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20537.68
16700,PRINCIPAL COTA,DAB08131025,2025.0,2025-09-16 00:00:00,38,0.0,0.033311,0.0,143039.81,0.0,0.0,17383.49
16701,SUCURSAL BARRANQUILLA,DAB08131025,2025.0,2025-09-16 00:00:00,38,1.0,0.963,3.0,0.5,8.0,0.0,17383.49
16702,SUCURSAL BUCARAMANGA,DAB08131025,2025.0,2025-09-16 00:00:00,38,0.0,1.274805,0.0,0.5,6.0,0.0,17383.49
16703,SUCURSAL CALI,DAB08131025,2025.0,2025-09-16 00:00:00,38,0.0,0.603774,0.0,0.95,4.8,0.0,17383.49
16704,SUCURSAL CALLE 6,DAB08131025,2025.0,2025-09-16 00:00:00,38,0.0,0.306228,0.0,0.31,4.8,0.0,17383.49
16705,SUCURSAL MEDELLIN,DAB08131025,2025.0,2025-09-16 00:00:00,38,0.0,0.462362,0.0,0.26,4.5,0.0,17383.49
16706,SUCURSAL NORTE,DAB08131025,2025.0,2025-09-16 00:00:00,38,0.0,0.319459,0.0,0.39,7.199999999999999,0.0,17383.49
16707,SUCURSAL VALLADOLID,DAB08131025,2025.0,2025-09-16 00:00:00,38,0.0,0.100514,0.0,0.47,6.0,0.0,17383.49
16708,PRINCIPAL COTA,DAB08133025,2025.0,2025-09-16 00:00:00,38,0.0,0.000945,0.0,4055.14,0.0,0.0,49910.65
16709,SUCURSAL BARRANQUILLA,DAB08133025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,49910.65
16710,SUCURSAL BUCARAMANGA,DAB08133025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,49910.65
16711,SUCURSAL CALI,DAB08133025,2025.0,2025-09-16 00:00:00,38,0.0,0.083944,0.0,0.84,12.0,0.0,49910.65
16712,SUCURSAL CALLE 6,DAB08133025,2025.0,2025-09-16 00:00:00,38,0.0,0.00085,0.0,3650.33,0.0,0.0,49910.65
16713,SUCURSAL MEDELLIN,DAB08133025,2025.0,2025-09-16 00:00:00,38,0.0,0.034558,0.0,0.79,12.0,0.0,49910.65
16714,SUCURSAL NORTE,DAB08133025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,49910.65
16715,SUCURSAL VALLADOLID,DAB08133025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,49910.65
16716,PRINCIPAL COTA,DAB08134025,2025.0,2025-09-16 00:00:00,38,0.0,1.6e-05,0.0,44.81,0.0,0.0,26152.35
16717,SUCURSAL BARRANQUILLA,DAB08134025,2025.0,2025-09-16 00:00:00,38,0.0,0.010794,0.0,34588.92,0.0,0.0,26152.35
16718,SUCURSAL BUCARAMANGA,DAB08134025,2025.0,2025-09-16 00:00:00,38,0.0,0.042978,0.0,0.75,12.0,0.0,26152.35
16719,SUCURSAL CALI,DAB08134025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,26152.35
16720,SUCURSAL CALLE 6,DAB08134025,2025.0,2025-09-16 00:00:00,38,0.0,0.118049,0.0,1.26,12.0,0.0,26152.35
16721,SUCURSAL MEDELLIN,DAB08134025,2025.0,2025-09-16 00:00:00,38,0.0,0.164064,0.0,0.73,10.285714285714285,0.0,26152.35
16722,SUCURSAL NORTE,DAB08134025,2025.0,2025-09-16 00:00:00,38,0.0,0.000435,0.0,1869.17,0.0,0.0,26152.35
16723,SUCURSAL VALLADOLID,DAB08134025,2025.0,2025-09-16 00:00:00,38,0.0,0.108978,0.0,0.81,12.0,0.0,26152.35
16724,PRINCIPAL COTA,DAB08136025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24065.28
16725,SUCURSAL BARRANQUILLA,DAB08136025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24065.28
16726,SUCURSAL BUCARAMANGA,DAB08136025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24065.28
16727,SUCURSAL CALI,DAB08136025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24065.28
16728,SUCURSAL CALLE 6,DAB08136025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24065.28
16729,SUCURSAL MEDELLIN,DAB08136025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24065.28
16730,SUCURSAL NORTE,DAB08136025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24065.28
16731,SUCURSAL VALLADOLID,DAB08136025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24065.28
16732,PRINCIPAL COTA,DAB08137025,2025.0,2025-09-16 00:00:00,38,0.0,0.075652,0.0,0.81,12.0,0.0,106601.74
16733,SUCURSAL BARRANQUILLA,DAB08137025,2025.0,2025-09-16 00:00:00,38,0.0,0.210591,0.0,0.4,4.0,0.0,106601.74
16734,SUCURSAL BUCARAMANGA,DAB08137025,2025.0,2025-09-16 00:00:00,38,0.0,0.20863,0.0,0.85,12.0,0.0,106601.74
16735,SUCURSAL CALI,DAB08137025,2025.0,2025-09-16 00:00:00,38,0.0,0.136156,0.0,0.59,7.199999999999999,0.0,106601.74
16736,SUCURSAL CALLE 6,DAB08137025,2025.0,2025-09-16 00:00:00,38,0.0,0.000249,0.0,808.36,0.0,0.0,106601.74
16737,SUCURSAL MEDELLIN,DAB08137025,2025.0,2025-09-16 00:00:00,38,2.0,0.816722,3.0,0.78,12.0,0.0,106601.74
16738,SUCURSAL NORTE,DAB08137025,2025.0,2025-09-16 00:00:00,38,0.0,0.525278,0.0,0.3,5.454545454545455,0.0,106601.74
16739,SUCURSAL VALLADOLID,DAB08137025,2025.0,2025-09-16 00:00:00,38,1.0,0.813339,2.0,0.56,6.0,0.0,106601.74
16740,PRINCIPAL COTA,DAB08138025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,69060.46
16741,SUCURSAL BARRANQUILLA,DAB08138025,2025.0,2025-09-16 00:00:00,38,0.0,0.000436,0.0,1745.12,0.0,0.0,69060.46
16742,SUCURSAL BUCARAMANGA,DAB08138025,2025.0,2025-09-16 00:00:00,38,0.0,0.013835,0.0,59408.02,0.0,0.0,69060.46
16743,SUCURSAL CALI,DAB08138025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,69060.46
16744,SUCURSAL CALLE 6,DAB08138025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,69060.46
16745,SUCURSAL MEDELLIN,DAB08138025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,69060.46
16746,SUCURSAL NORTE,DAB08138025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,69060.46
16747,SUCURSAL VALLADOLID,DAB08138025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,69060.46
16748,PRINCIPAL COTA,DAB08144025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,46213.99
16749,SUCURSAL BARRANQUILLA,DAB08144025,2025.0,2025-09-16 00:00:00,38,0.0,0.135659,0.0,0.71,12.0,0.0,46213.99
16750,SUCURSAL BUCARAMANGA,DAB08144025,2025.0,2025-09-16 00:00:00,38,0.0,0.269977,0.0,0.73,6.0,0.0,46213.99
16751,SUCURSAL CALI,DAB08144025,2025.0,2025-09-16 00:00:00,38,1.0,0.299671,1.0,0.8,12.0,0.0,46213.99
16752,SUCURSAL CALLE 6,DAB08144025,2025.0,2025-09-16 00:00:00,38,0.0,0.219458,0.0,0.44,6.0,0.0,46213.99
16753,SUCURSAL MEDELLIN,DAB08144025,2025.0,2025-09-16 00:00:00,38,1.0,0.65732,1.0,0.52,7.199999999999999,0.0,46213.99
16754,SUCURSAL NORTE,DAB08144025,2025.0,2025-09-16 00:00:00,38,0.0,8.2e-05,4.6e-05,313.6,0.0,1.0,46213.99
16755,SUCURSAL VALLADOLID,DAB08144025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,46213.99
16756,PRINCIPAL COTA,DAB08145025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,36932.61
16757,SUCURSAL BARRANQUILLA,DAB08145025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,36932.61
16758,SUCURSAL BUCARAMANGA,DAB08145025,2025.0,2025-09-16 00:00:00,38,0.0,0.00031,0.0,1328.53,0.0,0.0,36932.61
16759,SUCURSAL CALI,DAB08145025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,36932.61
16760,SUCURSAL CALLE 6,DAB08145025,2025.0,2025-09-16 00:00:00,38,0.0,0.01136,0.0,48781.57,0.0,0.0,36932.61
16761,SUCURSAL MEDELLIN,DAB08145025,2025.0,2025-09-16 00:00:00,38,1.0,1.586855,1.0,0.74,10.0,0.0,36932.61
16762,SUCURSAL NORTE,DAB08145025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,36932.61
16763,SUCURSAL VALLADOLID,DAB08145025,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,36932.61
16764,PRINCIPAL COTA,DAB08146025,2025.0,2025-09-16 00:00:00,38,0.0,0.149584,0.083102,0.88,12.0,5.0,50834.99
16765,SUCURSAL BARRANQUILLA,DAB08146025,2025.0,2025-09-16 00:00:00,38,1.0,0.858824,3.0,0.42,6.0,0.0,50834.99
16766,SUCURSAL BUCARAMANGA,DAB08146025,2025.0,2025-09-16 00:00:00,38,0.0,0.192117,0.0,0.62,9.0,0.0,50834.99
16767,SUCURSAL CALI,DAB08146025,2025.0,2025-09-16 00:00:00,38,0.0,1.426912,0.0,0.37,4.64516129032258,0.0,50834.99
16768,SUCURSAL CALLE 6,DAB08146025,2025.0,2025-09-16 00:00:00,38,0.0,0.348974,0.0,0.33,3.0,0.0,50834.99
16769,SUCURSAL MEDELLIN,DAB08146025,2025.0,2025-09-16 00:00:00,38,0.0,0.005074,0.0,21791.33,0.0,0.0,50834.99
16770,SUCURSAL NORTE,DAB08146025,2025.0,2025-09-16 00:00:00,38,0.0,0.003602,0.0,15471.22,0.0,0.0,50834.99
16771,SUCURSAL VALLADOLID,DAB08146025,2025.0,2025-09-16 00:00:00,38,1.0,0.211397,1.0,48938.92,0.0,0.0,50834.99
