,store_name,product_ref,año,semana_num,EMA,demanda_ajustada,producto_costo_unitario
1868512,SUCURSAL VALLADOLID,DAB08144025,2025.0,36,0.0,0.0,46213.99
1869095,SUCURSAL VALLADOLID,DAB08168025,2025.0,36,8.074988,3.0,18729.84
1869466,SUCURSAL VALLADOLID,DAB08184025,2025.0,36,2.848968,3.0,40663.48
1869678,SUCURSAL VALLADOLID,DAB08191025,2025.0,36,0.821854,1.0,32226.55
1870367,SUCURSAL VALLADOLID,DAB08222025,2025.0,36,0.513131,0.285073,27932.8
1870738,SUCURSAL VALLADOLID,DAB08250025,2025.0,36,2.414146,1.0,35511.6
1871851,SUCURSAL VALLADOLID,DAB09027025,2025.0,36,0.526946,1.0,21904.61
1871957,SUCURSAL VALLADOLID,DAB09031025,2025.0,36,0.613133,1.0,10397.8
1872063,SUCURSAL VALLADOLID,DAB09056025,2025.0,36,1.716646,3.0,16379.87
1872911,SUCURSAL VALLADOLID,DAB09144025,2025.0,36,0.0,0.0,21988.1
1875296,SUCURSAL VALLADOLID,DAB12768025,2025.0,36,1.030402,2.0,74407.38
1875402,SUCURSAL VALLADOLID,DAB12852025,2025.0,36,0.612718,1.0,23425.45
1875667,SUCURSAL VALLADOLID,DAB12982025,2025.0,36,0.28779,1.0,71466.45
1876038,SUCURSAL VALLADOLID,DAB14772025,2025.0,36,0.956338,1.0,9112.4
1876144,SUCURSAL VALLADOLID,DAB14852025,2025.0,36,0.001892,0.001051,20475.91
1880914,SUCURSAL VALLADOLID,DAC00087020,2025.0,36,0.661374,1.0,11719.48
1882239,SUCURSAL VALLADOLID,DAC00124025,2025.0,36,0.323329,1.068516,32812.6
1883617,SUCURSAL VALLADOLID,DAC00175139,2025.0,36,0.54,0.3,7000.0
1884783,SUCURSAL VALLADOLID,DAC00213020,2025.0,36,0.221485,1.0,14213.37
1884995,SUCURSAL VALLADOLID,DAC00233139,2025.0,36,2.598563,12.0,23000.0
1889871,SUCURSAL VALLADOLID,DAE01026189,2025.0,36,0.160262,0.0,4486.19
1894164,SUCURSAL VALLADOLID,DAE01122189,2025.0,36,0.0,0.0,6473.08
1896761,SUCURSAL VALLADOLID,DAE02286025,2025.0,36,0.00166,0.000922,102135.55
1897821,SUCURSAL VALLADOLID,DAE02509025,2025.0,36,0.200223,1.000124,66021.14
1900418,SUCURSAL VALLADOLID,DAE04047025,2025.0,36,0.402684,2.0,47866.34
1901001,SUCURSAL VALLADOLID,DAE04109025,2025.0,36,0.203416,1.0,22401.15
1901955,SUCURSAL VALLADOLID,DAE04189025,2025.0,36,0.76212,1.0,18474.11
1902591,SUCURSAL VALLADOLID,DAE04265025,2025.0,36,0.91338,3.0,23151.4
1902909,SUCURSAL VALLADOLID,DAE04286025,2025.0,36,0.0,0.0,34536.24
1904446,SUCURSAL VALLADOLID,DAE04524025,2025.0,36,0.850958,1.0,19428.64
1917537,SUCURSAL VALLADOLID,DAE08142025,2025.0,36,0.073689,0.040938,36760.07
1917696,SUCURSAL VALLADOLID,DAE08260189,2025.0,36,0.675998,3.0,44804.0
1918385,SUCURSAL VALLADOLID,DAE09142025,2025.0,36,0.073892,0.041051,10031.0
1924003,SUCURSAL VALLADOLID,DAR02005025,2025.0,36,0.471057,1.0,29483.95
1924268,SUCURSAL VALLADOLID,DAR02017025,2025.0,36,0.231396,1.0,21859.54
1924745,SUCURSAL VALLADOLID,DAR02047025,2025.0,36,0.602684,3.0,30410.6
1925487,SUCURSAL VALLADOLID,DAR02123025,2025.0,36,0.278772,1.0,55622.79
1926229,SUCURSAL VALLADOLID,DAR02189025,2025.0,36,0.614139,2.0,30728.79
1926812,SUCURSAL VALLADOLID,DAR02265025,2025.0,36,2.185086,3.0,42286.93
1927448,SUCURSAL VALLADOLID,DAR02346025,2025.0,36,0.203214,1.0,46553.84
1927766,SUCURSAL VALLADOLID,DAR02427025,2025.0,36,0.626654,2.125919,94191.08
1927872,SUCURSAL VALLADOLID,DAR02450025,2025.0,36,1.828153,2.0,57714.77
1928084,SUCURSAL VALLADOLID,DAR02523025,2025.0,36,1.072592,3.0,69096.74
1929144,SUCURSAL VALLADOLID,DAR02708025,2025.0,36,1.725568,2.0,37002.06
1929462,SUCURSAL VALLADOLID,DAR02804025,2025.0,36,0.72088,1.0,37194.96
1930363,SUCURSAL VALLADOLID,DAR02996025,2025.0,36,0.0,0.0,72482.36
1932748,SUCURSAL VALLADOLID,DAR08012025,2025.0,36,0.403278,1.0,35798.31
1933066,SUCURSAL VALLADOLID,DAR08040025,2025.0,36,0.0,0.0,33922.84
1935186,SUCURSAL VALLADOLID,DAR14736189,2025.0,36,0.0,0.0,8505.0
1940645,SUCURSAL VALLADOLID,DCE00165145,2025.0,36,0.389707,1.0,3991.85
1941228,SUCURSAL VALLADOLID,DCE00390137,2025.0,36,1.473865,4.0,31858.76
1941281,SUCURSAL VALLADOLID,DCE00390189,2025.0,36,0.650039,0.0,8149.85
1941811,SUCURSAL VALLADOLID,DCE00435189,2025.0,36,0.0,0.0,1.0
1946952,SUCURSAL VALLADOLID,DCE00609189,2025.0,36,0.072429,0.0,9143.13
1947535,SUCURSAL VALLADOLID,DCE00633189,2025.0,36,0.0,0.0,17699.09
1949496,SUCURSAL VALLADOLID,DCE00797189,2025.0,36,0.487861,0.0,6346.11
1950026,SUCURSAL VALLADOLID,DCE00833189,2025.0,36,4.291922,1.0,6048.61
1950132,SUCURSAL VALLADOLID,DCE00843189,2025.0,36,3.45809,1.0,8977.92
1950291,SUCURSAL VALLADOLID,DCE00844189,2025.0,36,2.104795,4.0,6900.01
1950609,SUCURSAL VALLADOLID,DCE00868189,2025.0,36,1.517349,2.0,11754.01
1951245,SUCURSAL VALLADOLID,DCE00906189,2025.0,36,1.379744,3.0,5849.51
1952358,SUCURSAL VALLADOLID,DCE00990189,2025.0,36,0.039036,0.0,9412.26
1952464,SUCURSAL VALLADOLID,DCE00991189,2025.0,36,0.724949,0.0,8700.64
1952623,SUCURSAL VALLADOLID,DCE01005137,2025.0,36,2.911407,9.0,23682.0
1953206,SUCURSAL VALLADOLID,DCE01020189,2025.0,36,0.45181,1.139894,16905.0
1953365,SUCURSAL VALLADOLID,DCE01035189,2025.0,36,0.6,3.0,19253.0
1953471,SUCURSAL VALLADOLID,DCE10126137,2025.0,36,0.490903,2.0,28845.97
1954107,SUCURSAL VALLADOLID,DCE10968189,2025.0,36,0.6011,0.0,7058.2
1954266,SUCURSAL VALLADOLID,DCE20126137,2025.0,36,3.307838,9.0,29084.18
1954425,SUCURSAL VALLADOLID,DCE20129138,2025.0,36,8.128547,1.0,26698.78
1955485,SUCURSAL VALLADOLID,DCS00091189,2025.0,36,0.717097,0.398387,5282.97
1956651,SUCURSAL VALLADOLID,DCS00271137,2025.0,36,0.97906,3.0,63973.93
1957393,SUCURSAL VALLADOLID,DCS00331189,2025.0,36,0.0046,0.0,7124.0
1957764,SUCURSAL VALLADOLID,DCS00342189,2025.0,36,11.083674,2.0,9595.17
1958930,SUCURSAL VALLADOLID,DCS00539137,2025.0,36,1.960446,8.0,63403.22
1959407,SUCURSAL VALLADOLID,DCS00605189,2025.0,36,4.078118,18.265621,20125.45
1959513,SUCURSAL VALLADOLID,DCS00627189,2025.0,36,2.998346,7.0,22572.03
1959566,SUCURSAL VALLADOLID,DCS00679004,2025.0,36,0.0,0.0,25000.0
1959778,SUCURSAL VALLADOLID,DCS00679189,2025.0,36,1.634743,2.0,18203.44
1959937,SUCURSAL VALLADOLID,DCS00680189,2025.0,36,0.96261,1.0,15557.49
1960573,SUCURSAL VALLADOLID,DCS00756189,2025.0,36,0.744996,1.0,24807.0
1960626,SUCURSAL VALLADOLID,DCS00757189,2025.0,36,1.813116,8.118398,31359.0
1962004,SUCURSAL VALLADOLID,DCS10352138,2025.0,36,0.96,4.0,89042.98
1969000,SUCURSAL VALLADOLID,DHE01033189,2025.0,36,0.0,0.0,7044.0
1971703,SUCURSAL VALLADOLID,DLE00634189,2025.0,36,0.47077,1.0,5262.2
1971915,SUCURSAL VALLADOLID,DLE00668189,2025.0,36,0.465946,2.0,10407.88
1973134,SUCURSAL VALLADOLID,DLE00839189,2025.0,36,1.53235,2.0,5250.39
1974035,SUCURSAL VALLADOLID,DLE01024189,2025.0,36,6.055285,27.0,6950.0
1975360,SUCURSAL VALLADOLID,DLS00077189,2025.0,36,0.810994,4.0,23247.0
1975731,SUCURSAL VALLADOLID,DLS00136189,2025.0,36,4.679566,3.0,20060.94
1976367,SUCURSAL VALLADOLID,DLS00207189,2025.0,36,0.228149,0.0,10160.75
1976685,SUCURSAL VALLADOLID,DLS00241189,2025.0,36,0.065666,0.0,3661.45
1977003,SUCURSAL VALLADOLID,DLS00264189,2025.0,36,0.764127,3.0,15407.84
1977056,SUCURSAL VALLADOLID,DLS00268189,2025.0,36,0.714494,1.0,7749.28
1977162,SUCURSAL VALLADOLID,DLS00278189,2025.0,36,0.506426,2.0,6794.65
1977639,SUCURSAL VALLADOLID,DLS00311189,2025.0,36,3.872958,0.0,8060.09
1977904,SUCURSAL VALLADOLID,DLS00532189,2025.0,36,0.845886,0.0,9616.44
1978381,SUCURSAL VALLADOLID,DLS00752189,2025.0,36,1.207762,3.0,20802.0
1987179,VENDEDORES EXTERNOS,BAB04982125,2025.0,36,1.286794,3.0,103736.8
1991843,VENDEDORES EXTERNOS,BAC00069125,2025.0,36,1.302752,4.0,32535.58
1992055,VENDEDORES EXTERNOS,BAC00087125,2025.0,36,1.410203,6.0,34896.63
2005835,VENDEDORES EXTERNOS,BAE08053125,2025.0,36,0.200126,1.0,570937.0
2007054,VENDEDORES EXTERNOS,BAE08140125,2025.0,36,0.244968,1.0,245237.22
2007266,VENDEDORES EXTERNOS,BAE08172125,2025.0,36,0.23036,1.0,370791.55
2007796,VENDEDORES EXTERNOS,BAE09058125,2025.0,36,0.200126,1.0,256353.0
2008485,VENDEDORES EXTERNOS,BAE09140125,2025.0,36,0.200945,1.0,202858.37
2008697,VENDEDORES EXTERNOS,BAE09172125,2025.0,36,0.203516,1.0,89252.75
2008856,VENDEDORES EXTERNOS,BAE10433125,2025.0,36,0.8,4.0,51256.93
2010181,VENDEDORES EXTERNOS,BAP08109125,2025.0,36,2.110583,2.0,116299.03
2010287,VENDEDORES EXTERNOS,BAP08149125,2025.0,36,0.617336,1.0,336396.29
2010605,VENDEDORES EXTERNOS,BAP09109125,2025.0,36,2.14309,1.0,79779.67
2011930,VENDEDORES EXTERNOS,BAR08187125,2025.0,36,0.272323,1.0,317241.51
2014156,VENDEDORES EXTERNOS,BCE00046125,2025.0,36,17.940245,8.0,14565.6
2015163,VENDEDORES EXTERNOS,BCE00260125,2025.0,36,0.839546,2.0,14622.66
2015216,VENDEDORES EXTERNOS,BCE00329125,2025.0,36,0.512338,1.0,42307.48
2015269,VENDEDORES EXTERNOS,BCE00331125,2025.0,36,0.531122,1.0,18047.06
2015375,VENDEDORES EXTERNOS,BCE00369125,2025.0,36,0.2,1.0,10937.02
2015534,VENDEDORES EXTERNOS,BCE00443125,2025.0,36,0.535151,1.0,9307.03
2016170,VENDEDORES EXTERNOS,BCE00601125,2025.0,36,13.748025,48.0,8531.76
2016223,VENDEDORES EXTERNOS,BCE00603125,2025.0,36,0.334076,1.0,24395.69
2016329,VENDEDORES EXTERNOS,BCE00609125,2025.0,36,3.185661,7.0,39956.05
2016488,VENDEDORES EXTERNOS,BCE00633125,2025.0,36,4.446599,6.0,39833.61
2016647,VENDEDORES EXTERNOS,BCE00654125,2025.0,36,3.102693,1.0,56104.83
2016700,VENDEDORES EXTERNOS,BCE00663125,2025.0,36,1.000245,3.0,46244.01
2017124,VENDEDORES EXTERNOS,BCE00734125,2025.0,36,7.260657,10.0,51126.08
2017230,VENDEDORES EXTERNOS,BCE00738125,2025.0,36,0.807134,3.0,39516.91
2017442,VENDEDORES EXTERNOS,BCE00764125,2025.0,36,8.758097,14.0,44995.0
2017654,VENDEDORES EXTERNOS,BCE00781125,2025.0,36,0.823341,2.0,59676.36
2017707,VENDEDORES EXTERNOS,BCE00782125,2025.0,36,1.703486,2.0,58160.13
2018343,VENDEDORES EXTERNOS,BCE00858125,2025.0,36,0.544623,1.0,53212.46
2018873,VENDEDORES EXTERNOS,BCE00901125,2025.0,36,0.400638,2.0,32972.16
2019456,VENDEDORES EXTERNOS,BCE00984125,2025.0,36,1.029496,2.0,231304.89
2019668,VENDEDORES EXTERNOS,BCE00997125,2025.0,36,0.448198,2.0,86160.7
2019721,VENDEDORES EXTERNOS,BCE00998125,2025.0,36,0.693008,1.0,315068.37
2020198,VENDEDORES EXTERNOS,BCE10443125,2025.0,36,4.324435,7.0,9495.57
2020940,VENDEDORES EXTERNOS,BCE11021125,2025.0,36,0.212261,1.0,312826.27
2021417,VENDEDORES EXTERNOS,BCS00007125,2025.0,36,2.631302,1.0,16846.67
2021523,VENDEDORES EXTERNOS,BCS00014125,2025.0,36,15.491592,17.0,25581.4
2021788,VENDEDORES EXTERNOS,BCS00025125,2025.0,36,21.877547,44.0,31058.67
2022212,VENDEDORES EXTERNOS,BCS00035125,2025.0,36,43.222749,19.0,20638.72
2022265,VENDEDORES EXTERNOS,BCS00055125,2025.0,36,7.346261,14.0,36094.75
2022318,VENDEDORES EXTERNOS,BCS00060125,2025.0,36,26.410801,37.0,30502.12
2022424,VENDEDORES EXTERNOS,BCS00062125,2025.0,36,2.983407,6.0,25562.27
2022477,VENDEDORES EXTERNOS,BCS00063125,2025.0,36,7.062304,4.0,19306.08
2022636,VENDEDORES EXTERNOS,BCS00076125,2025.0,36,8.882391,10.0,22992.87
2022742,VENDEDORES EXTERNOS,BCS00082125,2025.0,36,3.867764,5.0,26988.16
2023007,VENDEDORES EXTERNOS,BCS00091125,2025.0,36,7.096373,6.0,20372.33
2023113,VENDEDORES EXTERNOS,BCS00114125,2025.0,36,2.217971,11.0,51500.78
2023431,VENDEDORES EXTERNOS,BCS00161125,2025.0,36,18.515154,17.0,30628.77
2023484,VENDEDORES EXTERNOS,BCS00162125,2025.0,36,5.644222,11.0,19414.72
2023537,VENDEDORES EXTERNOS,BCS00163125,2025.0,36,9.611906,5.0,35375.31
2023749,VENDEDORES EXTERNOS,BCS00180125,2025.0,36,19.044026,18.0,40354.56
2023802,VENDEDORES EXTERNOS,BCS00191125,2025.0,36,9.814735,11.0,65440.64
2023908,VENDEDORES EXTERNOS,BCS00196125,2025.0,36,0.4,2.0,8392.65
2024014,VENDEDORES EXTERNOS,BCS00198125,2025.0,36,1.795449,2.0,39045.08
2024067,VENDEDORES EXTERNOS,BCS00208125,2025.0,36,5.543639,2.0,30938.16
2024226,VENDEDORES EXTERNOS,BCS00229125,2025.0,36,7.099649,13.0,42983.02
2024385,VENDEDORES EXTERNOS,BCS00236125,2025.0,36,8.391958,13.0,37345.78
2024491,VENDEDORES EXTERNOS,BCS00242125,2025.0,36,30.731858,22.0,40493.61
2024597,VENDEDORES EXTERNOS,BCS00249125,2025.0,36,34.897524,44.0,27520.25
2024650,VENDEDORES EXTERNOS,BCS00252125,2025.0,36,9.658052,12.0,30986.05
2025074,VENDEDORES EXTERNOS,BCS00281125,2025.0,36,3.033038,4.0,34158.57
2025180,VENDEDORES EXTERNOS,BCS00284125,2025.0,36,9.256894,34.0,70186.15
2025339,VENDEDORES EXTERNOS,BCS00298125,2025.0,36,1.07046,1.0,37790.26
2025816,VENDEDORES EXTERNOS,BCS00314125,2025.0,36,11.848258,15.0,39758.73
2025975,VENDEDORES EXTERNOS,BCS00321125,2025.0,36,3.013596,3.0,52803.41
2026028,VENDEDORES EXTERNOS,BCS00329125,2025.0,36,0.813033,4.0,32553.9
2026081,VENDEDORES EXTERNOS,BCS00332125,2025.0,36,4.75059,4.0,37287.23
2026240,VENDEDORES EXTERNOS,BCS00338125,2025.0,36,0.944395,2.0,31511.75
2026505,VENDEDORES EXTERNOS,BCS00347125,2025.0,36,0.595648,1.0,27086.06
2026558,VENDEDORES EXTERNOS,BCS00348125,2025.0,36,9.143591,2.0,36935.74
2026664,VENDEDORES EXTERNOS,BCS00352125,2025.0,36,2.036988,5.0,71716.52
2026770,VENDEDORES EXTERNOS,BCS00363125,2025.0,36,4.953259,9.0,53680.97
2027194,VENDEDORES EXTERNOS,BCS00412125,2025.0,36,2.947979,3.0,32869.55
2027459,VENDEDORES EXTERNOS,BCS00427125,2025.0,36,4.852338,6.0,40497.72
2027671,VENDEDORES EXTERNOS,BCS00434125,2025.0,36,0.77799,3.0,35555.09
2027989,VENDEDORES EXTERNOS,BCS00444125,2025.0,36,1.927042,3.0,44093.79
2028466,VENDEDORES EXTERNOS,BCS00483125,2025.0,36,1.883883,2.0,42409.28
2028678,VENDEDORES EXTERNOS,BCS00495125,2025.0,36,0.740678,2.0,34792.99
2028731,VENDEDORES EXTERNOS,BCS00500125,2025.0,36,1.49651,5.0,49073.42
2028837,VENDEDORES EXTERNOS,BCS00505125,2025.0,36,7.208455,4.0,41400.6
2029049,VENDEDORES EXTERNOS,BCS00513125,2025.0,36,0.490302,2.0,58754.16
2029367,VENDEDORES EXTERNOS,BCS00535125,2025.0,36,1.10559,4.0,64447.38
2029897,VENDEDORES EXTERNOS,BCS00557125,2025.0,36,2.96826,1.0,65887.21
2030268,VENDEDORES EXTERNOS,BCS00568125,2025.0,36,2.314812,1.0,44758.02
2030639,VENDEDORES EXTERNOS,BCS00585125,2025.0,36,1.337314,1.0,80879.86
2031010,VENDEDORES EXTERNOS,BCS00603125,2025.0,36,1.795022,2.0,68800.57
2031063,VENDEDORES EXTERNOS,BCS00605125,2025.0,36,3.92659,14.0,143934.47
2031328,VENDEDORES EXTERNOS,BCS00628125,2025.0,36,0.384818,1.0,51342.14
2031540,VENDEDORES EXTERNOS,BCS00638125,2025.0,36,0.95195,1.0,46717.59
2032335,VENDEDORES EXTERNOS,BCS00691125,2025.0,36,0.609256,1.0,59729.28
2032812,VENDEDORES EXTERNOS,BCS00708125,2025.0,36,3.211618,3.0,132780.63
2034084,VENDEDORES EXTERNOS,BCS10014125,2025.0,36,15.47533,7.0,20835.49
2034190,VENDEDORES EXTERNOS,BCS10035125,2025.0,36,13.0704,26.0,20956.6
2034402,VENDEDORES EXTERNOS,BCS10076125,2025.0,36,3.304186,2.0,23626.76
2034455,VENDEDORES EXTERNOS,BCS10082125,2025.0,36,1.42413,1.0,26373.32
2034508,VENDEDORES EXTERNOS,BCS10088125,2025.0,36,1.028858,5.0,20178.95
2034667,VENDEDORES EXTERNOS,BCS10161125,2025.0,36,4.996546,13.0,29772.86
2035197,VENDEDORES EXTERNOS,BCS10270125,2025.0,36,0.200479,1.0,67599.54
2035303,VENDEDORES EXTERNOS,BCS10310125,2025.0,36,1.11705,3.0,97883.84
2035515,VENDEDORES EXTERNOS,BCS10376125,2025.0,36,1.69337,1.0,72601.49
2035727,VENDEDORES EXTERNOS,BCS10388125,2025.0,36,2.579806,6.0,51912.97
2035992,VENDEDORES EXTERNOS,BCS10416125,2025.0,36,2.928493,3.0,41938.74
2036045,VENDEDORES EXTERNOS,BCS10417125,2025.0,36,4.432274,1.0,43868.31
2036257,VENDEDORES EXTERNOS,BCS10471125,2025.0,36,0.204574,1.0,101661.53
2036310,VENDEDORES EXTERNOS,BCS10472125,2025.0,36,0.731244,1.0,70795.83
2036628,VENDEDORES EXTERNOS,BCS20168125,2025.0,36,1.657953,8.0,37967.68
2036734,VENDEDORES EXTERNOS,BCS20197125,2025.0,36,3.686386,3.0,53778.17
2038589,VENDEDORES EXTERNOS,BDS00668125,2025.0,36,1.757009,4.0,57030.21
2038642,VENDEDORES EXTERNOS,BHE00009125,2025.0,36,1.033838,2.0,25626.56
2039225,VENDEDORES EXTERNOS,BHE00064125,2025.0,36,0.473158,1.0,28983.35
2039543,VENDEDORES EXTERNOS,BHE00137125,2025.0,36,2.924365,4.0,36153.59
2040709,VENDEDORES EXTERNOS,BHE00251125,2025.0,36,0.400248,2.0,60169.59
2042882,VENDEDORES EXTERNOS,BHE00676125,2025.0,36,2.825146,4.0,31784.06
2043465,VENDEDORES EXTERNOS,BHE00712125,2025.0,36,0.20091,1.0,179706.15
2043624,VENDEDORES EXTERNOS,BHE00718125,2025.0,36,0.249033,1.0,146765.7
2047069,VENDEDORES EXTERNOS,BHE00923125,2025.0,36,0.427596,2.0,154117.43
2049613,VENDEDORES EXTERNOS,BHS00066125,2025.0,36,4.435717,4.0,22869.63
2049772,VENDEDORES EXTERNOS,BHS00073125,2025.0,36,4.834402,1.0,42227.53
2049984,VENDEDORES EXTERNOS,BHS00110125,2025.0,36,4.01919,3.0,67116.64
2050673,VENDEDORES EXTERNOS,BHS00153125,2025.0,36,3.668576,2.0,91967.84
2050779,VENDEDORES EXTERNOS,BHS00167125,2025.0,36,3.440892,4.0,26256.94
2050991,VENDEDORES EXTERNOS,BHS00224125,2025.0,36,1.559113,5.0,83465.75
2051362,VENDEDORES EXTERNOS,BHS00274125,2025.0,36,2.05263,2.0,29541.79
2051733,VENDEDORES EXTERNOS,BHS00325125,2025.0,36,1.006079,1.0,89180.05
2051892,VENDEDORES EXTERNOS,BHS00330125,2025.0,36,4.218342,3.0,43434.77
2051945,VENDEDORES EXTERNOS,BHS00335125,2025.0,36,0.348997,1.0,129884.74
2052263,VENDEDORES EXTERNOS,BHS00391125,2025.0,36,0.4048,1.0,54844.63
2052422,VENDEDORES EXTERNOS,BHS00395125,2025.0,36,0.20456,1.0,189190.28
2052528,VENDEDORES EXTERNOS,BHS00398125,2025.0,36,6.161967,15.0,74345.74
2052952,VENDEDORES EXTERNOS,BHS00435125,2025.0,36,3.872882,8.0,37772.59
2053217,VENDEDORES EXTERNOS,BHS00454125,2025.0,36,1.440005,1.0,124150.28
2054065,VENDEDORES EXTERNOS,BHS00527125,2025.0,36,2.086656,6.0,200824.31
2054966,VENDEDORES EXTERNOS,BHS00610125,2025.0,36,1.362938,3.0,125790.85
2056556,VENDEDORES EXTERNOS,BHS10066125,2025.0,36,0.200043,1.0,17062.89
2056874,VENDEDORES EXTERNOS,BHS10133125,2025.0,36,2.666402,1.0,109016.48
2057033,VENDEDORES EXTERNOS,BHS10166125,2025.0,36,3.278309,5.0,202320.02
2057086,VENDEDORES EXTERNOS,BHS10167125,2025.0,36,1.978663,1.0,53228.27
2057881,VENDEDORES EXTERNOS,BLE00007125,2025.0,36,0.603458,3.0,16649.59
2058517,VENDEDORES EXTERNOS,BLE00100125,2025.0,36,0.87898,3.0,36291.55
2059418,VENDEDORES EXTERNOS,BLE00608125,2025.0,36,1.743706,5.0,32648.69
2059895,VENDEDORES EXTERNOS,BLE00709125,2025.0,36,0.556205,2.0,78142.15
2061591,VENDEDORES EXTERNOS,BLE00978125,2025.0,36,0.338182,1.0,73573.88
2061803,VENDEDORES EXTERNOS,BLE01016125,2025.0,36,1.215653,5.0,78718.09
2062015,VENDEDORES EXTERNOS,BLS00001125,2025.0,36,66.271735,30.0,16075.29
2062333,VENDEDORES EXTERNOS,BLS00009125,2025.0,36,0.810708,1.0,25809.95
2062439,VENDEDORES EXTERNOS,BLS00021125,2025.0,36,17.686283,12.0,29092.05
2062492,VENDEDORES EXTERNOS,BLS00022125,2025.0,36,3.149469,2.0,19408.67
2062757,VENDEDORES EXTERNOS,BLS00036125,2025.0,36,1.724936,4.0,15579.69
2062810,VENDEDORES EXTERNOS,BLS00037125,2025.0,36,31.612798,49.0,32797.97
2062863,VENDEDORES EXTERNOS,BLS00038125,2025.0,36,7.005794,6.0,59315.31
2063128,VENDEDORES EXTERNOS,BLS00044125,2025.0,36,3.633636,3.0,12406.15
2063234,VENDEDORES EXTERNOS,BLS00046125,2025.0,36,15.365841,11.0,16055.84
2063340,VENDEDORES EXTERNOS,BLS00049125,2025.0,36,11.238414,18.0,18510.51
2063393,VENDEDORES EXTERNOS,BLS00050125,2025.0,36,0.456917,1.0,18609.67
2063446,VENDEDORES EXTERNOS,BLS00052125,2025.0,36,3.906742,4.0,15202.56
2063552,VENDEDORES EXTERNOS,BLS00054125,2025.0,36,4.038182,8.0,45923.23
2063923,VENDEDORES EXTERNOS,BLS00077125,2025.0,36,6.4498,1.0,55892.34
2064294,VENDEDORES EXTERNOS,BLS00102125,2025.0,36,0.995039,2.0,29249.56
2064347,VENDEDORES EXTERNOS,BLS00106125,2025.0,36,3.954901,2.0,39463.11
2064400,VENDEDORES EXTERNOS,BLS00108125,2025.0,36,2.886215,2.0,32466.16
2064453,VENDEDORES EXTERNOS,BLS00109125,2025.0,36,8.619146,7.0,21904.37
2064506,VENDEDORES EXTERNOS,BLS00111125,2025.0,36,23.872317,16.0,23312.59
2064877,VENDEDORES EXTERNOS,BLS00136125,2025.0,36,9.208728,3.0,55786.46
2064983,VENDEDORES EXTERNOS,BLS00141125,2025.0,36,5.52547,7.0,83157.51
2065248,VENDEDORES EXTERNOS,BLS00151125,2025.0,36,2.716266,5.0,11458.27
2065619,VENDEDORES EXTERNOS,BLS00169125,2025.0,36,5.968082,9.0,14880.48
2066096,VENDEDORES EXTERNOS,BLS00202125,2025.0,36,6.643689,3.0,63012.98
2066202,VENDEDORES EXTERNOS,BLS00205125,2025.0,36,10.765941,12.0,39997.77
2066785,VENDEDORES EXTERNOS,BLS00232125,2025.0,36,7.05853,20.0,14106.35
2067421,VENDEDORES EXTERNOS,BLS00264125,2025.0,36,5.901034,4.0,53058.33
2067474,VENDEDORES EXTERNOS,BLS00267125,2025.0,36,6.747839,6.0,34460.5
2067580,VENDEDORES EXTERNOS,BLS00278125,2025.0,36,2.951585,8.0,27907.43
2067739,VENDEDORES EXTERNOS,BLS00286125,2025.0,36,14.505014,55.0,87305.53
2067845,VENDEDORES EXTERNOS,BLS00294125,2025.0,36,5.680454,3.0,21082.18
2068110,VENDEDORES EXTERNOS,BLS00311125,2025.0,36,22.29955,20.0,39912.01
2068163,VENDEDORES EXTERNOS,BLS00320125,2025.0,36,13.101939,12.0,58205.33
2069011,VENDEDORES EXTERNOS,BLS00419125,2025.0,36,0.864958,2.0,25234.1
2069117,VENDEDORES EXTERNOS,BLS00422125,2025.0,36,0.602626,1.0,43781.89
2069541,VENDEDORES EXTERNOS,BLS00457125,2025.0,36,2.174557,2.0,12382.89
2069647,VENDEDORES EXTERNOS,BLS00459125,2025.0,36,6.762568,1.0,43014.61
2069912,VENDEDORES EXTERNOS,BLS00475125,2025.0,36,0.54116,2.0,39022.71
2070283,VENDEDORES EXTERNOS,BLS00498125,2025.0,36,15.347583,12.0,18432.37
2070442,VENDEDORES EXTERNOS,BLS00511125,2025.0,36,0.92259,1.0,52914.6
2073940,VENDEDORES EXTERNOS,BLS10006125,2025.0,36,0.208965,1.0,30902.38
2073993,VENDEDORES EXTERNOS,BLS10018125,2025.0,36,5.123526,9.0,32067.65
2074099,VENDEDORES EXTERNOS,BLS10023125,2025.0,36,2.448512,4.0,21131.09
2074311,VENDEDORES EXTERNOS,BLS10045125,2025.0,36,10.170549,4.0,18718.01
2074470,VENDEDORES EXTERNOS,BLS10050125,2025.0,36,16.377878,4.0,14670.17
2074576,VENDEDORES EXTERNOS,BLS10077125,2025.0,36,2.54833,4.0,58669.67
2075212,VENDEDORES EXTERNOS,BLS10286125,2025.0,36,13.130078,21.0,94550.23
2076537,VENDEDORES EXTERNOS,BWS00078125,2025.0,36,7.760063,5.0,27840.29
2076696,VENDEDORES EXTERNOS,BWS00303125,2025.0,36,2.970425,5.0,61456.11
2077438,VENDEDORES EXTERNOS,BWS40078125,2025.0,36,13.565206,64.0,22349.73
2077544,VENDEDORES EXTERNOS,BWS60078125,2025.0,36,6.879251,12.0,19364.96
2078445,VENDEDORES EXTERNOS,DAB02021025,2025.0,36,8.870123,1.0,19444.2
2078604,VENDEDORES EXTERNOS,DAB02028025,2025.0,36,12.577527,17.0,20835.64
