,store_name,product_ref,año,Semana,semana_num,num_facturas,EMA,demanda_ajustada,desviacion_ema%,coef_ventas,lost_sales,producto_costo_unitario
28526,SUCURSAL MEDELLIN,DCS10121138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,99548.21
28527,SUCURSAL NORTE,DCS10121138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,99548.21
28528,SUCURSAL VALLADOLID,DCS10121138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,99548.21
28529,PRINCIPAL COTA,DCS10168189,2025.0,2025-09-23 00:00:00,39,0.0,0.054002,0.0,0.86,11.5,0.0,15677.51
28530,SUCURSAL BARRANQUILLA,DCS10168189,2025.0,2025-09-23 00:00:00,39,0.0,1.550326,0.0,0.36,6.0,0.0,15677.51
28531,SUCURSAL BUCARAMANGA,DCS10168189,2025.0,2025-09-23 00:00:00,39,0.0,1.868383,0.0,0.39,5.111111111111111,0.0,15677.51
28532,SUCURSAL CALI,DCS10168189,2025.0,2025-09-23 00:00:00,39,0.0,0.821073,0.0,0.19,4.380952380952381,0.0,15677.51
28533,SUCURSAL CALLE 6,DCS10168189,2025.0,2025-09-23 00:00:00,39,0.0,0.869504,0.0,0.28,4.6000000000000005,0.0,15677.51
28534,SUCURSAL MEDELLIN,DCS10168189,2025.0,2025-09-23 00:00:00,39,0.0,0.03533,0.0,0.82,13.142857142857142,0.0,15677.51
28535,SUCURSAL NORTE,DCS10168189,2025.0,2025-09-23 00:00:00,39,0.0,0.021226,0.0,0.75,11.5,0.0,15677.51
28536,SUCURSAL VALLADOLID,DCS10168189,2025.0,2025-09-23 00:00:00,39,0.0,0.233539,0.0,0.43,4.6000000000000005,0.0,15677.51
28537,PRINCIPAL COTA,DCS10173138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,89663.27
28538,SUCURSAL BARRANQUILLA,DCS10173138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,89663.27
28539,SUCURSAL BUCARAMANGA,DCS10173138,2025.0,2025-09-23 00:00:00,39,0.0,0.28461,0.0,1.36,23.0,0.0,89663.27
28540,SUCURSAL CALI,DCS10173138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,89663.27
28541,SUCURSAL CALLE 6,DCS10173138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,89663.27
28542,SUCURSAL MEDELLIN,DCS10173138,2025.0,2025-09-23 00:00:00,39,0.0,0.0047,0.0,1.27,23.0,0.0,89663.27
28543,SUCURSAL NORTE,DCS10173138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,89663.27
28544,SUCURSAL VALLADOLID,DCS10173138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,89663.27
28545,0,DCS10187010,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12161.37
28546,PRINCIPAL COTA,DCS10197121,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28547,SUCURSAL BARRANQUILLA,DCS10197121,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28548,SUCURSAL BUCARAMANGA,DCS10197121,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28549,SUCURSAL CALI,DCS10197121,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28550,SUCURSAL CALLE 6,DCS10197121,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28551,SUCURSAL MEDELLIN,DCS10197121,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28552,SUCURSAL NORTE,DCS10197121,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28553,SUCURSAL VALLADOLID,DCS10197121,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28554,PRINCIPAL COTA,DCS10197189,2025.0,2025-09-23 00:00:00,39,0.0,0.192475,0.0,0.6,11.5,0.0,13284.78
28555,SUCURSAL BARRANQUILLA,DCS10197189,2025.0,2025-09-23 00:00:00,39,0.0,0.190918,0.0,1.32,18.88059701492537,0.0,13284.78
28556,SUCURSAL BUCARAMANGA,DCS10197189,2025.0,2025-09-23 00:00:00,39,0.0,0.087358,0.0,0.79,15.333333333333334,0.0,13284.78
28557,SUCURSAL CALI,DCS10197189,2025.0,2025-09-23 00:00:00,39,0.0,0.31181,0.0,0.5,8.846153846153847,0.0,13284.78
28558,SUCURSAL CALLE 6,DCS10197189,2025.0,2025-09-23 00:00:00,39,0.0,1.425182,0.0,0.53,8.724137931034482,0.0,13284.78
28559,SUCURSAL MEDELLIN,DCS10197189,2025.0,2025-09-23 00:00:00,39,0.0,0.0047,0.0,1.27,23.0,0.0,13284.78
28560,SUCURSAL NORTE,DCS10197189,2025.0,2025-09-23 00:00:00,39,0.0,0.007258,0.0,1.25,23.0,0.0,13284.78
28561,SUCURSAL VALLADOLID,DCS10197189,2025.0,2025-09-23 00:00:00,39,1.0,0.538942,2.0,0.66,7.666666666666666,0.0,13284.78
28562,PRINCIPAL COTA,DCS10197225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,4948.79
28563,SUCURSAL BARRANQUILLA,DCS10197225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,4948.79
28564,SUCURSAL BUCARAMANGA,DCS10197225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,4948.79
28565,SUCURSAL CALI,DCS10197225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,4948.79
28566,SUCURSAL CALLE 6,DCS10197225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,4948.79
28567,SUCURSAL MEDELLIN,DCS10197225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,4948.79
28568,SUCURSAL NORTE,DCS10197225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,4948.79
28569,SUCURSAL VALLADOLID,DCS10197225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,4948.79
28570,PRINCIPAL COTA,DCS10235189,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,6476.76
28571,SUCURSAL BARRANQUILLA,DCS10235189,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,6476.76
28572,SUCURSAL BUCARAMANGA,DCS10235189,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,6476.76
28573,SUCURSAL CALI,DCS10235189,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,6476.76
28574,SUCURSAL CALLE 6,DCS10235189,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,6476.76
28575,SUCURSAL MEDELLIN,DCS10235189,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,6476.76
28576,SUCURSAL NORTE,DCS10235189,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,6476.76
28577,SUCURSAL VALLADOLID,DCS10235189,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,6476.76
28578,PRINCIPAL COTA,DCS10257138,2025.0,2025-09-23 00:00:00,39,0.0,0.187059,0.0,0.89,15.333333333333334,0.0,67305.46
28579,SUCURSAL BARRANQUILLA,DCS10257138,2025.0,2025-09-23 00:00:00,39,0.0,0.039416,0.0,1.91,23.0,0.0,67305.46
28580,SUCURSAL BUCARAMANGA,DCS10257138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,67305.46
28581,SUCURSAL CALI,DCS10257138,2025.0,2025-09-23 00:00:00,39,0.0,0.005826,0.0,1.26,23.0,0.0,67305.46
28582,SUCURSAL CALLE 6,DCS10257138,2025.0,2025-09-23 00:00:00,39,0.0,0.089777,0.0,0.89,15.333333333333332,0.0,67305.46
28583,SUCURSAL MEDELLIN,DCS10257138,2025.0,2025-09-23 00:00:00,39,0.0,0.160221,0.0,0.95,23.0,0.0,67305.46
28584,SUCURSAL NORTE,DCS10257138,2025.0,2025-09-23 00:00:00,39,0.0,0.087162,0.0,1.0,11.5,0.0,67305.46
28585,SUCURSAL VALLADOLID,DCS10257138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,67305.46
28586,0,DCS10270010,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15839.66
28587,PRINCIPAL COTA,DCS10270137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,46948.78
28588,SUCURSAL BARRANQUILLA,DCS10270137,2025.0,2025-09-23 00:00:00,39,1.0,0.211854,1.0,0.96,11.5,0.0,46948.78
28589,SUCURSAL BUCARAMANGA,DCS10270137,2025.0,2025-09-23 00:00:00,39,0.0,0.252993,0.0,0.48,9.200000000000001,0.0,46948.78
28590,SUCURSAL CALI,DCS10270137,2025.0,2025-09-23 00:00:00,39,0.0,0.013108,0.007282,1.26,23.0,5.0,46948.78
28591,SUCURSAL CALLE 6,DCS10270137,2025.0,2025-09-23 00:00:00,39,0.0,0.082117,0.0,1.31,23.0,0.0,46948.78
28592,SUCURSAL MEDELLIN,DCS10270137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,46948.78
28593,SUCURSAL NORTE,DCS10270137,2025.0,2025-09-23 00:00:00,39,0.0,0.017376,0.0,1.25,23.0,0.0,46948.78
28594,SUCURSAL VALLADOLID,DCS10270137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,46948.78
28595,PRINCIPAL COTA,DCS10270138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,26402.0
28596,SUCURSAL BARRANQUILLA,DCS10270138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,26402.0
28597,SUCURSAL BUCARAMANGA,DCS10270138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,26402.0
28598,SUCURSAL CALI,DCS10270138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,26402.0
28599,SUCURSAL CALLE 6,DCS10270138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,26402.0
28600,SUCURSAL MEDELLIN,DCS10270138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,1.0,26402.0
28601,SUCURSAL NORTE,DCS10270138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,26402.0
28602,SUCURSAL VALLADOLID,DCS10270138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,26402.0
28603,PRINCIPAL COTA,DCS10287137,2025.0,2025-09-23 00:00:00,39,0.0,0.067503,0.0,1.29,23.0,0.0,71962.83
28604,SUCURSAL BARRANQUILLA,DCS10287137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,71962.83
28605,SUCURSAL BUCARAMANGA,DCS10287137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,71962.83
28606,SUCURSAL CALI,DCS10287137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,71962.83
28607,SUCURSAL CALLE 6,DCS10287137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,71962.83
28608,SUCURSAL MEDELLIN,DCS10287137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,71962.83
28609,SUCURSAL NORTE,DCS10287137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,71962.83
28610,SUCURSAL VALLADOLID,DCS10287137,2025.0,2025-09-23 00:00:00,39,0.0,0.249233,0.0,1.24,15.333333333333334,0.0,71962.83
28611,PRINCIPAL COTA,DCS10304138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,49851.78
28612,SUCURSAL BARRANQUILLA,DCS10304138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,49851.78
28613,SUCURSAL BUCARAMANGA,DCS10304138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,49851.78
28614,SUCURSAL CALI,DCS10304138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,49851.78
28615,SUCURSAL CALLE 6,DCS10304138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,49851.78
28616,SUCURSAL MEDELLIN,DCS10304138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,49851.78
28617,SUCURSAL NORTE,DCS10304138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,49851.78
28618,SUCURSAL VALLADOLID,DCS10304138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,49851.78
28619,PRINCIPAL COTA,DCS10310189,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,29618.34
28620,SUCURSAL BARRANQUILLA,DCS10310189,2025.0,2025-09-23 00:00:00,39,0.0,0.059516,0.0,0.93,11.5,0.0,29618.34
28621,SUCURSAL BUCARAMANGA,DCS10310189,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,29618.34
28622,SUCURSAL CALI,DCS10310189,2025.0,2025-09-23 00:00:00,39,0.0,0.040721,0.0,0.73,7.666666666666667,0.0,29618.34
28623,SUCURSAL CALLE 6,DCS10310189,2025.0,2025-09-23 00:00:00,39,0.0,0.14785,0.0,1.21,11.5,0.0,29618.34
28624,SUCURSAL MEDELLIN,DCS10310189,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,29618.34
28625,SUCURSAL NORTE,DCS10310189,2025.0,2025-09-23 00:00:00,39,0.0,0.008994,0.0,1.24,23.0,0.0,29618.34
28626,SUCURSAL VALLADOLID,DCS10310189,2025.0,2025-09-23 00:00:00,39,0.0,0.133003,0.0,0.57,9.2,0.0,29618.34
28627,PRINCIPAL COTA,DCS10352137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,3.0,45564.92
28628,SUCURSAL BARRANQUILLA,DCS10352137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,45564.92
28629,SUCURSAL BUCARAMANGA,DCS10352137,2025.0,2025-09-23 00:00:00,39,0.0,1.697858,0.0,0.56,6.814814814814815,0.0,45564.92
28630,SUCURSAL CALI,DCS10352137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,1.0,45564.92
28631,SUCURSAL CALLE 6,DCS10352137,2025.0,2025-09-23 00:00:00,39,0.0,0.342094,0.190052,0.67,9.200000000000001,1.0,45564.92
28632,SUCURSAL MEDELLIN,DCS10352137,2025.0,2025-09-23 00:00:00,39,1.0,0.634386,2.0,0.58,9.470588235294118,0.0,45564.92
28633,SUCURSAL NORTE,DCS10352137,2025.0,2025-09-23 00:00:00,39,1.0,0.20028,1.0,11217.77,0.0,0.0,45564.92
28634,SUCURSAL VALLADOLID,DCS10352137,2025.0,2025-09-23 00:00:00,39,0.0,1.068966,0.0,1.05,16.866666666666667,0.0,45564.92
28635,PRINCIPAL COTA,DCS10352138,2025.0,2025-09-23 00:00:00,39,0.0,0.052626,0.0,1.31,23.0,0.0,86802.01
28636,SUCURSAL BARRANQUILLA,DCS10352138,2025.0,2025-09-23 00:00:00,39,0.0,0.58289,0.0,0.59,10.454545454545455,0.0,86802.01
28637,SUCURSAL BUCARAMANGA,DCS10352138,2025.0,2025-09-23 00:00:00,39,0.0,9.604046,0.0,0.47,6.6879432624113475,0.0,86802.01
28638,SUCURSAL CALI,DCS10352138,2025.0,2025-09-23 00:00:00,39,1.0,0.60059,3.0,27826.79,0.0,0.0,86802.01
28639,SUCURSAL CALLE 6,DCS10352138,2025.0,2025-09-23 00:00:00,39,0.0,0.160197,0.0,0.95,23.0,0.0,86802.01
28640,SUCURSAL MEDELLIN,DCS10352138,2025.0,2025-09-23 00:00:00,39,1.0,1.185505,1.0,0.94,15.77142857142857,0.0,86802.01
28641,SUCURSAL NORTE,DCS10352138,2025.0,2025-09-23 00:00:00,39,0.0,0.006158,0.0,1.31,23.0,0.0,86802.01
28642,SUCURSAL VALLADOLID,DCS10352138,2025.0,2025-09-23 00:00:00,39,0.0,0.492627,0.0,1.21,18.400000000000002,0.0,86802.01
28643,0,DCS10352225,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15723.49
28644,PRINCIPAL COTA,DCS10353225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,22734.31
28645,SUCURSAL BARRANQUILLA,DCS10353225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,22734.31
28646,SUCURSAL BUCARAMANGA,DCS10353225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,22734.31
28647,SUCURSAL CALI,DCS10353225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,22734.31
28648,SUCURSAL CALLE 6,DCS10353225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,22734.31
28649,SUCURSAL MEDELLIN,DCS10353225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,22734.31
28650,SUCURSAL NORTE,DCS10353225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,22734.31
28651,SUCURSAL VALLADOLID,DCS10353225,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,22734.31
28652,PRINCIPAL COTA,DCS10383137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,56762.68
28653,SUCURSAL BARRANQUILLA,DCS10383137,2025.0,2025-09-23 00:00:00,39,0.0,0.081205,0.0,0.7,7.666666666666667,0.0,56762.68
28654,SUCURSAL BUCARAMANGA,DCS10383137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,56762.68
28655,SUCURSAL CALI,DCS10383137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,56762.68
28656,SUCURSAL CALLE 6,DCS10383137,2025.0,2025-09-23 00:00:00,39,0.0,0.042139,0.0,1.3,23.0,0.0,56762.68
28657,SUCURSAL MEDELLIN,DCS10383137,2025.0,2025-09-23 00:00:00,39,0.0,0.05432,0.0,0.87,11.5,0.0,56762.68
28658,SUCURSAL NORTE,DCS10383137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,1.0,56762.68
28659,SUCURSAL VALLADOLID,DCS10383137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,56762.68
28660,0,DCS10390111,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,52000.0
28661,PRINCIPAL COTA,DCS10411186,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,105143.0
28662,SUCURSAL BARRANQUILLA,DCS10411186,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,105143.0
28663,SUCURSAL BUCARAMANGA,DCS10411186,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,105143.0
28664,SUCURSAL CALI,DCS10411186,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,105143.0
28665,SUCURSAL CALLE 6,DCS10411186,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,105143.0
28666,SUCURSAL MEDELLIN,DCS10411186,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,105143.0
28667,SUCURSAL NORTE,DCS10411186,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,105143.0
28668,SUCURSAL VALLADOLID,DCS10411186,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,105143.0
28669,PRINCIPAL COTA,DCS10499137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,163489.0
28670,SUCURSAL BARRANQUILLA,DCS10499137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,163489.0
28671,SUCURSAL BUCARAMANGA,DCS10499137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,163489.0
28672,SUCURSAL CALI,DCS10499137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,163489.0
28673,SUCURSAL CALLE 6,DCS10499137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,163489.0
28674,SUCURSAL MEDELLIN,DCS10499137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,163489.0
28675,SUCURSAL NORTE,DCS10499137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,163489.0
28676,SUCURSAL VALLADOLID,DCS10499137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,163489.0
28677,PRINCIPAL COTA,DCS10536137,2025.0,2025-09-23 00:00:00,39,0.0,6.63681,0.0,1.44,11.219512195121952,0.0,51663.09
28678,SUCURSAL BARRANQUILLA,DCS10536137,2025.0,2025-09-23 00:00:00,39,3.0,5.013863,5.0,0.69,11.348684210526315,0.0,51663.09
28679,SUCURSAL BUCARAMANGA,DCS10536137,2025.0,2025-09-23 00:00:00,39,1.0,4.979687,9.0,0.46,6.0,0.0,51663.09
28680,SUCURSAL CALI,DCS10536137,2025.0,2025-09-23 00:00:00,39,1.0,0.743717,1.0,0.53,10.0,0.0,51663.09
28681,SUCURSAL CALLE 6,DCS10536137,2025.0,2025-09-23 00:00:00,39,2.0,2.764518,2.0,0.34,3.901785714285714,0.0,51663.09
28682,SUCURSAL MEDELLIN,DCS10536137,2025.0,2025-09-23 00:00:00,39,2.0,16.758181,32.0,0.37,5.6394230769230775,0.0,51663.09
28683,SUCURSAL NORTE,DCS10536137,2025.0,2025-09-23 00:00:00,39,0.0,0.121064,0.0,0.77,7.666666666666667,0.0,51663.09
28684,SUCURSAL VALLADOLID,DCS10536137,2025.0,2025-09-23 00:00:00,39,1.0,1.468926,1.0,0.48,6.741379310344827,0.0,51663.09
28685,PRINCIPAL COTA,DCS10536138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,28525.0
28686,SUCURSAL BARRANQUILLA,DCS10536138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,1.0,28525.0
28687,SUCURSAL BUCARAMANGA,DCS10536138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,1.0,28525.0
28688,SUCURSAL CALI,DCS10536138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,1.0,28525.0
28689,SUCURSAL CALLE 6,DCS10536138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,28525.0
28690,SUCURSAL MEDELLIN,DCS10536138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,28525.0
28691,SUCURSAL NORTE,DCS10536138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,28525.0
28692,SUCURSAL VALLADOLID,DCS10536138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,28525.0
28693,PRINCIPAL COTA,DCS10661137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,58016.38
28694,SUCURSAL BARRANQUILLA,DCS10661137,2025.0,2025-09-23 00:00:00,39,0.0,0.241792,0.0,0.58,7.666666666666667,0.0,58016.38
28695,SUCURSAL BUCARAMANGA,DCS10661137,2025.0,2025-09-23 00:00:00,39,0.0,0.165984,0.0,1.04,15.333333333333334,0.0,58016.38
28696,SUCURSAL CALI,DCS10661137,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,58016.38
28697,SUCURSAL CALLE 6,DCS10661137,2025.0,2025-09-23 00:00:00,39,0.0,0.16045,0.0,0.94,23.0,0.0,58016.38
28698,SUCURSAL MEDELLIN,DCS10661137,2025.0,2025-09-23 00:00:00,39,0.0,0.160249,0.0,0.95,23.0,0.0,58016.38
28699,SUCURSAL NORTE,DCS10661137,2025.0,2025-09-23 00:00:00,39,0.0,0.002843,0.0,1.35,23.0,0.0,58016.38
28700,SUCURSAL VALLADOLID,DCS10661137,2025.0,2025-09-23 00:00:00,39,1.0,0.253644,1.029802,1.31,23.0,1.0,58016.38
28701,PRINCIPAL COTA,DCS10661138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,25039.13
28702,SUCURSAL BARRANQUILLA,DCS10661138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,25039.13
28703,SUCURSAL BUCARAMANGA,DCS10661138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,25039.13
28704,SUCURSAL CALI,DCS10661138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,25039.13
28705,SUCURSAL CALLE 6,DCS10661138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,25039.13
28706,SUCURSAL MEDELLIN,DCS10661138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,25039.13
28707,SUCURSAL NORTE,DCS10661138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,25039.13
28708,SUCURSAL VALLADOLID,DCS10661138,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,25039.13
28709,PRINCIPAL COTA,DCS10680139,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,26400.0
28710,SUCURSAL BARRANQUILLA,DCS10680139,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,26400.0
28711,SUCURSAL BUCARAMANGA,DCS10680139,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,26400.0
28712,SUCURSAL CALI,DCS10680139,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,26400.0
28713,SUCURSAL CALLE 6,DCS10680139,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,26400.0
28714,SUCURSAL MEDELLIN,DCS10680139,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,26400.0
